Plant_ID,Species,Height_cm,Leaf_Count,Flower_Color,Chlorophyll_Content,Biomass_g,Root_Length_cm
PLT_0027,Plantus robusta,32.7,45,Red,26.5,114.4,25.8
PLT_0028,Plantus robusta,55.6,46,Purple,38.27,165.6,18.2
PLT_0029,Herba variabilis,41.0,18,Red,44.53,195.6,35.0
PLT_0030,Verdanta minima,45.6,15,Red,26.41,135.2,27.5
PLT_0031,Herba variabilis,41.0,22,Yellow,36.35,141.2,6.5
PLT_0032,Verdanta minima,77.8,16,Red,24.95,134.2,34.2
PLT_0033,Flora maxima,49.8,27,White,34.13,134.8,26.8
PLT_0034,Herba variabilis,34.1,16,Red,31.6,99.9,38.9
PLT_0035,Plantus delicata,62.3,17,Red,44.3,110.2,26.2
PLT_0036,Flora maxima,31.7,29,White,35.21,152.3,17.1
PLT_0037,Herba variabilis,53.1,49,Yellow,28.74,195.4,23.0
PLT_0038,Verdanta minima,20.6,23,Yellow,22.85,131.6,33.0
PLT_0039,Herba variabilis,30.1,40,Red,23.78,130.7,17.3
PLT_0040,Flora maxima,53.0,49,Red,25.63,201.0,20.6
PLT_0041,Verdanta minima,61.1,12,White,26.27,116.8,22.8
PLT_0042,Plantus robusta,52.6,33,Blue,41.27,100.2,13.5
PLT_0043,Plantus delicata,48.3,36,White,34.03,125.1,17.4
PLT_0044,Plantus delicata,45.5,48,Blue,33.08,130.1,26.7
PLT_0045,Plantus robusta,27.8,22,White,22.87,97.6,37.0
PLT_0046,Plantus delicata,39.2,10,Blue,41.5,146.2,28.2
PLT_0047,Plantus robusta,43.1,22,Red,38.07,178.5,24.5
PLT_0048,Plantus delicata,65.9,23,Blue,21.69,111.4,16.7
PLT_0049,Verdanta minima,55.2,26,Purple,37.7,152.6,36.0
PLT_0050,Plantus delicata,23.6,41,Red,33.59,161.9,29.3
PLT_0051,Plantus delicata,54.9,36,White,22.04,147.5,17.9
PLT_0052,Plantus delicata,44.2,45,Purple,31.46,155.6,34.0
PLT_0053,Plantus delicata,39.8,7,Blue,32.12,155.9,30.6
PLT_0054,Herba variabilis,59.2,32,Blue,24.14,125.6,16.9
PLT_0055,Verdanta minima,65.5,14,Purple,43.64,195.0,24.0
PLT_0056,Verdanta minima,64.0,39,Red,41.25,187.4,20.1
PLT_0057,Plantus robusta,37.4,33,Blue,36.73,185.7,51.3
PLT_0058,Verdanta minima,45.4,19,Blue,31.56,180.4,30.3
PLT_0059,Plantus robusta,55.0,37,White,30.29,102.8,26.9
PLT_0060,Plantus delicata,64.6,11,Blue,36.27,177.8,29.7
PLT_0061,Herba variabilis,42.8,16,Purple,33.64,169.7,38.8
PLT_0062,Verdanta minima,47.2,34,Red,21.56,103.9,24.2
PLT_0063,Flora maxima,33.4,25,Red,32.81,143.6,19.1
PLT_0064,Verdanta minima,32.1,35,White,40.16,158.3,33.4
PLT_0065,Herba variabilis,62.2,28,Red,31.48,199.9,23.3
PLT_0066,Verdanta minima,70.3,24,Yellow,21.3,171.7,14.3
PLT_0067,Plantus delicata,48.9,41,White,39.66,124.1,12.4
PLT_0068,Plantus robusta,65.1,8,Blue,25.03,200.9,40.3
PLT_0069,Plantus delicata,55.4,32,Yellow,26.47,151.3,26.3
PLT_0070,Plantus delicata,40.3,48,Purple,24.12,142.3,19.1
PLT_0071,Plantus delicata,55.4,24,Blue,28.26,140.2,22.7
PLT_0072,Herba variabilis,73.1,28,Blue,38.92,101.3,33.1
PLT_0073,Herba variabilis,49.5,36,White,32.98,146.7,22.1
PLT_0074,Plantus delicata,73.5,45,Red,25.12,164.9,10.5
PLT_0075,Verdanta minima,10.7,40,White,41.95,138.4,28.3
PLT_0076,Plantus delicata,62.3,38,Purple,41.99,162.6,37.1
PLT_0077,Herba variabilis,51.3,40,White,41.76,124.1,36.4
PLT_0078,Flora maxima,45.5,6,White,25.97,145.8,19.4
PLT_0079,Plantus delicata,51.4,19,White,31.28,159.5,37.7
PLT_0080,Plantus delicata,20.2,38,Yellow,44.62,155.7,27.1
PLT_0081,Flora maxima,46.7,40,Blue,39.3,101.8,37.4
PLT_0082,Plantus delicata,55.4,10,Yellow,20.68,136.8,30.7
PLT_0083,Flora maxima,72.2,43,Yellow,21.63,200.3,9.8
PLT_0084,Herba variabilis,42.2,46,Blue,31.6,135.2,42.5
PLT_0085,Plantus delicata,37.9,16,Blue,42.73,150.5,25.5
PLT_0086,Plantus delicata,42.5,7,Red,33.47,147.4,30.8
PLT_0087,Herba variabilis,63.7,49,Blue,32.45,197.0,11.6
PLT_0088,Flora maxima,54.9,22,White,22.64,188.7,30.1
PLT_0089,Plantus robusta,42.1,44,Yellow,36.42,174.2,36.0
PLT_0090,Plantus robusta,57.7,25,Red,40.55,120.8,44.4
PLT_0091,Plantus robusta,51.5,19,Purple,29.51,160.8,39.0
PLT_0092,Verdanta minima,64.5,37,Red,39.39,167.0,30.5
PLT_0093,Verdanta minima,39.5,39,Purple,44.11,129.0,9.6
PLT_0094,Flora maxima,45.1,30,Red,25.09,123.9,26.3
PLT_0095,Plantus robusta,44.1,12,Red,33.08,201.2,19.1
PLT_0096,Plantus delicata,28.0,40,White,27.18,141.0,27.3
PLT_0097,Herba variabilis,54.4,34,Purple,39.82,198.4,12.8
PLT_0098,Flora maxima,53.9,27,Blue,34.44,179.9,22.9
PLT_0099,Herba variabilis,50.1,46,Blue,35.86,162.2,19.8
PLT_0100,Herba variabilis,46.5,48,Blue,39.95,163.6,19.5
PLT_0101,Plantus robusta,28.8,18,Yellow,29.9,108.0,19.6
PLT_0102,Verdanta minima,43.7,18,Red,42.88,156.2,23.6
PLT_0103,Verdanta minima,44.9,6,Yellow,33.33,192.5,27.9
PLT_0104,Flora maxima,38.0,41,White,23.95,170.4,0.0
PLT_0105,Plantus delicata,47.6,9,White,37.4,154.6,1.2
PLT_0106,Verdanta minima,56.1,42,Purple,39.83,201.4,21.6
PLT_0107,Plantus robusta,78.3,49,White,27.92,144.4,23.0
PLT_0108,Flora maxima,52.6,45,Purple,41.43,131.4,26.9
PLT_0109,Flora maxima,53.9,18,White,42.65,154.6,17.7
PLT_0110,Herba variabilis,48.9,43,Yellow,26.92,173.0,25.1
PLT_0111,Herba variabilis,21.2,29,Blue,44.59,98.5,26.3
PLT_0112,Plantus delicata,49.6,24,Yellow,23.52,158.5,17.7
PLT_0113,Flora maxima,50.9,6,White,25.05,174.3,35.1
PLT_0114,Plantus robusta,86.9,43,Yellow,24.61,141.9,26.8
PLT_0115,Herba variabilis,47.1,10,Red,42.35,183.2,30.5
PLT_0116,Herba variabilis,54.5,21,Purple,36.36,169.2,25.7
PLT_0117,Plantus delicata,49.5,29,Yellow,23.8,214.2,46.0
PLT_0118,Verdanta minima,32.5,32,White,31.01,127.5,31.0
PLT_0119,Verdanta minima,67.1,6,Blue,35.38,174.9,20.1
PLT_0120,Plantus robusta,61.3,39,Purple,22.09,119.5,33.2
PLT_0121,Verdanta minima,61.9,41,Purple,42.06,101.5,8.6
PLT_0122,Flora maxima,36.4,9,Purple,40.09,88.9,26.2
PLT_0123,Verdanta minima,71.0,5,Purple,32.63,166.1,28.2
PLT_0124,Flora maxima,29.0,44,White,44.18,155.5,26.3
PLT_0125,Plantus robusta,58.8,16,White,30.44,135.6,21.7
PLT_0126,Plantus delicata,82.9,40,Red,44.6,96.8,14.9
PLT_0127,Plantus robusta,35.1,49,Purple,36.7,129.3,17.1
PLT_0128,Herba variabilis,41.5,27,Purple,35.87,150.1,26.0
PLT_0129,Herba variabilis,51.5,35,Yellow,24.15,173.8,13.9
PLT_0130,Herba variabilis,42.4,15,Red,42.05,149.5,42.7
PLT_0131,Plantus delicata,26.7,14,White,30.69,157.6,-1.4
PLT_0132,Plantus robusta,51.0,7,Yellow,24.06,138.7,21.8
PLT_0133,Herba variabilis,34.1,18,Yellow,20.32,202.5,26.1
PLT_0134,Herba variabilis,57.1,20,Red,33.99,119.5,30.1
PLT_0135,Plantus robusta,36.2,14,Purple,33.18,129.0,15.8
PLT_0136,Flora maxima,73.2,33,Blue,37.98,135.2,36.3
PLT_0137,Plantus robusta,38.3,14,Blue,42.26,166.3,11.1
PLT_0138,Verdanta minima,45.2,16,Red,21.99,118.8,19.3
PLT_0139,Verdanta minima,62.2,34,White,38.29,154.1,31.2
PLT_0140,Plantus robusta,31.5,45,Red,24.69,154.9,35.4
PLT_0141,Flora maxima,53.4,5,White,41.45,129.2,11.0
PLT_0142,Flora maxima,69.6,9,Yellow,40.48,159.9,51.5
PLT_0143,Plantus delicata,25.9,24,Blue,33.52,119.8,16.0
PLT_0144,Herba variabilis,52.8,12,Yellow,37.76,116.5,11.9
PLT_0145,Flora maxima,53.9,47,Yellow,27.86,153.0,30.0
PLT_0146,Plantus delicata,61.7,16,White,31.78,100.2,21.5
PLT_0147,Flora maxima,31.4,5,White,40.54,85.7,20.0
PLT_0148,Verdanta minima,30.2,24,Blue,31.48,166.0,31.0
PLT_0149,Plantus delicata,57.8,32,Red,28.94,181.5,9.7
PLT_0150,Plantus delicata,54.5,47,Red,32.36,136.0,8.0
PLT_0151,Herba variabilis,53.8,41,Red,40.71,130.0,19.0
PLT_0152,Verdanta minima,55.2,41,White,28.38,180.2,35.8
PLT_0153,Flora maxima,39.8,16,White,24.34,115.6,19.5
PLT_0154,Flora maxima,53.5,41,Yellow,37.8,109.1,41.0
PLT_0155,Plantus robusta,54.4,48,White,40.65,171.2,37.0
PLT_0156,Plantus delicata,39.3,32,Blue,22.52,150.3,27.8
PLT_0157,Plantus delicata,78.0,19,Blue,26.0,181.9,28.4
PLT_0158,Flora maxima,57.1,10,Yellow,23.55,85.8,27.8
PLT_0159,Plantus delicata,32.1,48,White,28.7,108.0,26.6
PLT_0160,Plantus delicata,59.8,24,Red,31.26,150.4,21.3
PLT_0161,Plantus robusta,35.4,18,Blue,38.72,162.5,22.5
PLT_0162,Verdanta minima,61.8,6,Yellow,36.28,175.4,14.3
PLT_0163,Plantus delicata,67.4,13,White,35.52,155.2,2.9
PLT_0164,Herba variabilis,37.7,41,Blue,28.81,154.9,36.0
PLT_0165,Herba variabilis,64.5,24,White,41.04,138.3,26.6
PLT_0166,Plantus robusta,56.2,30,Red,31.78,197.7,25.1
PLT_0167,Plantus delicata,62.3,33,Yellow,44.48,116.9,29.0
PLT_0168,Verdanta minima,78.5,5,Blue,35.85,160.8,16.7
PLT_0169,Plantus delicata,46.3,39,Red,23.16,120.4,15.0
PLT_0170,Plantus robusta,38.7,10,Yellow,36.9,166.0,22.2
PLT_0171,Herba variabilis,36.7,41,Yellow,28.13,118.9,38.7
PLT_0172,Flora maxima,37.8,9,Red,37.16,172.3,13.3
PLT_0173,Flora maxima,48.8,37,Yellow,21.74,153.4,-1.3
PLT_0174,Verdanta minima,55.1,18,Yellow,24.37,202.3,19.8
PLT_0175,Herba variabilis,54.2,16,Red,41.39,141.6,36.4
PLT_0176,Plantus robusta,62.4,46,White,25.68,162.7,7.7
PLT_0177,Plantus robusta,50.2,24,Red,40.93,126.6,13.2
PLT_0178,Flora maxima,71.8,28,Yellow,26.98,141.4,27.6
PLT_0179,Flora maxima,46.0,47,White,36.07,153.2,50.7
PLT_0180,Flora maxima,90.8,38,Blue,37.35,104.2,11.4
PLT_0181,Verdanta minima,59.4,29,Purple,32.82,107.5,11.0
PLT_0182,Verdanta minima,37.1,33,Purple,27.63,168.0,28.4
PLT_0183,Herba variabilis,33.9,43,Red,25.32,145.6,37.0
PLT_0184,Plantus robusta,57.2,35,Purple,20.83,132.2,18.8
PLT_0185,Flora maxima,46.6,47,Red,27.6,127.9,8.8
PLT_0186,Plantus delicata,60.7,27,Red,36.33,129.0,29.3
PLT_0187,Herba variabilis,57.1,48,Purple,43.46,153.4,31.1
PLT_0188,Plantus delicata,48.9,42,Purple,41.78,163.4,42.8
PLT_0189,Plantus robusta,37.3,24,Blue,39.15,87.2,31.6
PLT_0190,Flora maxima,27.3,27,Blue,39.71,192.4,33.3
PLT_0191,Flora maxima,43.3,49,White,36.62,190.3,22.4
PLT_0192,Plantus delicata,62.8,20,Blue,26.51,80.1,49.4
PLT_0193,Plantus delicata,53.2,46,Red,42.68,182.6,21.0
PLT_0194,Herba variabilis,31.3,12,Red,36.77,181.7,18.9
PLT_0195,Flora maxima,52.6,25,Yellow,34.01,150.0,43.1
PLT_0196,Herba variabilis,55.8,5,Purple,22.77,111.1,10.3
PLT_0197,Flora maxima,36.7,12,White,31.18,180.5,6.5
PLT_0198,Plantus robusta,52.3,33,Purple,31.51,142.8,26.2
PLT_0199,Herba variabilis,50.9,36,Purple,41.61,166.5,25.0
PLT_0200,Herba variabilis,32.9,42,Red,33.67,216.6,22.7
PLT_0201,Herba variabilis,55.4,9,Purple,29.51,157.6,34.9
PLT_0202,Herba variabilis,58.4,26,Yellow,44.42,122.5,15.9
PLT_0203,Herba variabilis,66.2,38,Blue,22.77,139.9,25.6
PLT_0204,Plantus robusta,65.8,5,Blue,30.56,126.3,21.4
PLT_0205,Flora maxima,29.3,30,Yellow,21.05,163.0,16.1
PLT_0206,Plantus delicata,35.9,47,Yellow,38.5,125.8,24.4
PLT_0207,Flora maxima,57.7,14,Yellow,42.95,135.8,33.5
PLT_0208,Plantus robusta,57.7,34,Yellow,27.0,111.5,46.2
PLT_0209,Plantus delicata,57.7,22,Red,41.46,146.0,30.8
PLT_0210,Herba variabilis,107.8,21,Blue,27.31,155.3,-0.1
PLT_0211,Plantus delicata,58.6,30,Red,42.77,69.5,24.6
PLT_0212,Verdanta minima,67.0,12,Blue,38.85,157.8,25.5
PLT_0213,Flora maxima,64.3,44,Purple,40.12,148.6,34.4
PLT_0214,Flora maxima,59.8,16,Yellow,20.45,127.1,26.8
PLT_0215,Herba variabilis,45.3,31,White,44.07,210.9,37.5
PLT_0216,Herba variabilis,61.4,12,Purple,38.17,178.8,28.9
PLT_0217,Flora maxima,38.4,29,Purple,27.62,117.1,40.6
PLT_0218,Verdanta minima,46.4,8,Yellow,40.73,175.1,20.6
PLT_0219,Plantus robusta,42.7,37,Red,27.04,187.3,26.4
PLT_0220,Plantus delicata,51.2,5,Red,41.82,154.0,33.3
PLT_0221,Herba variabilis,84.7,23,White,22.81,160.8,19.3
PLT_0222,Flora maxima,22.0,35,White,37.59,160.2,17.1
PLT_0223,Flora maxima,60.3,20,White,33.52,87.4,18.7
PLT_0224,Verdanta minima,25.8,18,Red,22.41,144.4,17.5
PLT_0225,Plantus robusta,42.9,9,White,26.05,142.8,30.2
PLT_0226,Flora maxima,66.3,45,Blue,20.31,192.9,6.7
PLT_0227,Flora maxima,51.0,30,White,31.72,160.0,9.4
PLT_0228,Herba variabilis,33.8,32,White,27.53,141.1,43.6
PLT_0229,Plantus robusta,39.3,6,Blue,34.96,147.3,17.7
PLT_0230,Herba variabilis,60.2,10,Purple,27.43,180.7,27.0
PLT_0231,Plantus robusta,39.0,13,Blue,27.5,144.5,10.1
PLT_0232,Plantus robusta,53.2,37,White,38.58,129.1,25.9
PLT_0233,Flora maxima,50.7,45,White,21.2,141.7,17.8
PLT_0234,Verdanta minima,40.2,29,Purple,42.57,178.2,9.4
PLT_0235,Plantus delicata,82.2,17,White,41.31,164.9,38.4
PLT_0236,Plantus robusta,59.5,13,Red,36.7,151.3,36.8
PLT_0237,Herba variabilis,19.6,17,Red,34.83,155.7,23.9
PLT_0238,Plantus delicata,52.8,35,Blue,42.31,133.2,35.0
PLT_0239,Flora maxima,40.1,45,Yellow,24.63,144.2,44.0
PLT_0240,Verdanta minima,62.8,15,Yellow,21.97,130.1,32.5
PLT_0241,Flora maxima,38.1,8,Red,25.99,141.2,29.8
PLT_0242,Flora maxima,48.3,38,Blue,39.86,190.4,27.0
PLT_0243,Flora maxima,57.6,42,Yellow,20.87,117.7,31.5
PLT_0244,Herba variabilis,63.0,8,Blue,34.57,129.3,21.4
PLT_0245,Plantus delicata,32.0,42,Red,44.89,112.4,22.2
PLT_0246,Verdanta minima,45.0,23,Purple,41.39,105.9,29.5
PLT_0247,Plantus delicata,42.9,10,Red,33.04,144.4,20.3
PLT_0248,Plantus delicata,40.2,38,Purple,21.59,131.5,21.3
PLT_0249,Verdanta minima,76.5,22,Purple,40.78,202.9,25.0
PLT_0250,Plantus delicata,56.1,17,White,34.97,141.5,36.5
PLT_0251,Plantus delicata,31.1,45,Blue,22.87,188.7,13.7
PLT_0252,Verdanta minima,63.8,27,Blue,22.35,179.0,32.6
PLT_0253,Plantus robusta,81.8,23,Blue,42.74,143.7,32.9
PLT_0254,Flora maxima,65.5,49,White,36.73,213.3,32.9
PLT_0255,Herba variabilis,27.2,15,Purple,40.73,158.1,16.9
PLT_0256,Herba variabilis,42.7,5,Blue,41.97,195.4,8.1
PLT_0257,Plantus robusta,69.0,28,Purple,34.29,191.9,30.6
PLT_0258,Plantus delicata,39.4,11,White,32.94,162.4,26.9
PLT_0259,Plantus delicata,56.7,29,Yellow,30.76,172.5,35.0
PLT_0260,Herba variabilis,61.6,25,Blue,27.92,168.7,18.0
PLT_0261,Herba variabilis,36.1,19,Red,30.86,115.7,32.6
PLT_0262,Herba variabilis,49.1,5,Red,39.35,151.7,35.5
PLT_0263,Plantus delicata,1.4,16,Red,35.05,182.2,24.0
PLT_0264,Plantus robusta,34.6,11,Purple,42.31,195.8,29.2
PLT_0265,Herba variabilis,46.2,19,Yellow,31.08,128.4,28.8
PLT_0266,Verdanta minima,31.3,25,White,35.18,165.9,16.8
PLT_0267,Verdanta minima,74.5,23,Blue,35.78,154.5,30.3
PLT_0268,Herba variabilis,28.5,33,Red,34.79,146.5,41.2
PLT_0269,Verdanta minima,43.4,29,Yellow,37.57,160.7,25.2
PLT_0270,Plantus robusta,52.0,37,Blue,25.94,156.5,10.4
PLT_0271,Herba variabilis,71.6,36,Blue,32.81,166.2,18.1
PLT_0272,Plantus delicata,28.5,39,Blue,22.61,193.3,7.2
PLT_0273,Verdanta minima,67.4,48,Red,29.61,173.5,37.9
PLT_0274,Herba variabilis,50.2,42,Yellow,32.19,159.3,32.6
PLT_0275,Plantus robusta,35.3,30,Yellow,36.31,205.9,20.0
PLT_0276,Plantus robusta,56.9,15,Blue,43.76,183.3,10.8
PLT_0277,Plantus robusta,53.0,39,Yellow,35.02,147.2,16.7
PLT_0278,Flora maxima,41.0,12,Blue,38.59,113.5,18.6
PLT_0279,Plantus delicata,51.0,18,White,32.66,120.4,26.1
PLT_0280,Verdanta minima,44.2,14,White,35.85,178.0,25.8
PLT_0281,Verdanta minima,51.7,6,Red,21.77,131.1,38.4
PLT_0282,Plantus delicata,59.9,13,Red,26.36,119.8,18.1
PLT_0283,Verdanta minima,73.8,7,White,29.05,127.3,9.9
PLT_0284,Plantus delicata,31.4,25,Yellow,31.81,129.4,13.4
PLT_0285,Flora maxima,82.0,30,White,21.14,175.5,24.8
PLT_0286,Herba variabilis,20.7,12,White,23.5,145.3,17.7
PLT_0287,Herba variabilis,47.7,6,Purple,26.92,108.8,22.1
PLT_0288,Plantus robusta,58.8,10,Purple,44.29,150.9,20.5
PLT_0289,Flora maxima,54.2,32,Yellow,28.28,156.7,34.9
PLT_0290,Plantus delicata,40.7,33,Blue,32.05,135.6,19.1
PLT_0291,Plantus robusta,46.9,30,Red,24.9,184.7,21.2
PLT_0292,Verdanta minima,42.6,29,Yellow,35.27,137.4,32.2
PLT_0293,Verdanta minima,41.2,16,Purple,27.02,183.3,19.4
PLT_0294,Plantus delicata,62.7,9,White,25.17,167.9,29.2
PLT_0295,Verdanta minima,55.4,38,Yellow,32.91,177.8,28.3
PLT_0296,Flora maxima,39.6,41,Blue,20.14,117.0,26.4
PLT_0297,Flora maxima,63.5,19,Purple,20.19,152.9,13.7
PLT_0298,Plantus robusta,54.6,48,Yellow,25.48,148.4,37.3
PLT_0299,Plantus robusta,62.2,40,Yellow,20.92,107.3,47.2
PLT_0300,Herba variabilis,59.4,19,White,22.7,183.2,25.1
PLT_0301,Herba variabilis,37.6,47,Purple,28.47,125.5,14.5
PLT_0302,Flora maxima,41.6,27,White,40.06,131.7,25.3
PLT_0303,Herba variabilis,61.2,10,Purple,34.3,119.6,34.9
PLT_0304,Flora maxima,59.2,48,White,32.82,171.0,18.8
PLT_0305,Plantus robusta,49.7,47,White,27.34,104.2,23.7
PLT_0306,Plantus robusta,51.8,49,Blue,43.29,168.5,28.4
PLT_0307,Plantus delicata,69.2,25,White,29.93,181.3,37.0
PLT_0308,Herba variabilis,41.1,27,Blue,22.18,166.1,32.8
PLT_0309,Verdanta minima,58.2,47,Yellow,35.43,171.4,33.2
PLT_0310,Herba variabilis,47.0,20,Yellow,22.85,172.8,20.7
PLT_0311,Herba variabilis,46.7,19,Red,28.63,121.5,29.0
PLT_0312,Plantus delicata,66.5,29,Yellow,32.69,193.0,17.8
PLT_0313,Plantus delicata,62.4,40,Purple,41.86,136.2,33.5
PLT_0314,Plantus robusta,62.2,15,Blue,32.34,148.0,36.5
PLT_0315,Verdanta minima,69.6,19,Yellow,37.56,140.0,30.5
PLT_0316,Herba variabilis,50.3,8,Red,44.82,164.7,21.3
PLT_0317,Flora maxima,60.2,25,Red,23.29,133.9,23.0
PLT_0318,Verdanta minima,45.3,17,Purple,26.87,152.0,43.1
PLT_0319,Plantus robusta,54.9,26,Red,29.86,112.9,21.5
PLT_0320,Herba variabilis,48.0,23,White,30.55,184.9,35.5
PLT_0321,Herba variabilis,51.5,38,Purple,30.28,170.1,28.4
PLT_0322,Herba variabilis,58.9,18,Purple,42.69,141.2,21.7
PLT_0323,Herba variabilis,37.7,8,Red,37.85,135.9,11.6
PLT_0324,Herba variabilis,81.4,31,Yellow,35.2,169.3,27.1
PLT_0325,Plantus robusta,34.9,33,White,27.73,128.8,25.9
PLT_0326,Verdanta minima,31.8,32,Red,40.59,153.8,43.1
PLT_0327,Plantus delicata,67.4,39,Yellow,43.88,184.8,16.4
PLT_0328,Herba variabilis,61.9,12,Red,40.53,125.7,47.9
PLT_0329,Herba variabilis,59.4,20,Purple,20.04,161.1,28.8
PLT_0330,Herba variabilis,59.4,46,White,35.91,159.5,28.8
PLT_0331,Herba variabilis,49.8,40,Purple,21.28,147.1,19.1
PLT_0332,Plantus delicata,36.5,34,Red,26.44,134.9,28.1
PLT_0333,Verdanta minima,51.1,22,Blue,21.49,186.4,29.7
PLT_0334,Plantus robusta,39.8,6,Blue,35.09,132.1,34.4
PLT_0335,Herba variabilis,64.6,17,White,37.16,95.6,15.2
PLT_0336,Herba variabilis,47.8,8,Yellow,22.86,169.2,39.1
PLT_0337,Plantus delicata,37.6,30,Blue,29.6,114.0,28.6
PLT_0338,Herba variabilis,45.2,29,Yellow,31.41,170.8,31.1
PLT_0339,Flora maxima,56.2,34,White,29.23,190.0,22.8
PLT_0340,Plantus delicata,41.5,15,Blue,23.03,168.9,15.7
PLT_0341,Verdanta minima,37.7,11,Blue,30.47,182.1,25.7
PLT_0342,Plantus delicata,53.7,35,Yellow,38.78,210.6,26.9
PLT_0343,Plantus robusta,53.7,48,Purple,21.78,179.0,11.1
PLT_0344,Plantus robusta,42.4,14,Blue,22.0,159.9,32.9
PLT_0345,Plantus delicata,42.9,43,Purple,28.87,199.0,35.0
PLT_0346,Herba variabilis,53.5,17,Yellow,43.54,202.6,17.7
PLT_0347,Herba variabilis,28.3,35,Purple,36.71,203.1,14.8
PLT_0348,Plantus delicata,28.9,11,Purple,36.97,135.2,22.0
PLT_0349,Verdanta minima,39.2,46,Blue,29.05,109.4,25.2
PLT_0350,Plantus delicata,46.8,46,Yellow,34.84,133.4,22.4
PLT_0351,Herba variabilis,54.7,40,Yellow,20.25,171.1,24.4
PLT_0352,Flora maxima,72.1,24,Blue,35.9,154.8,27.2
PLT_0353,Herba variabilis,62.9,8,Purple,42.83,143.8,11.3
PLT_0354,Plantus robusta,47.6,11,Purple,35.31,166.8,12.5
PLT_0355,Herba variabilis,49.7,5,Purple,41.84,105.9,-2.2
PLT_0356,Plantus robusta,35.0,48,Red,38.1,154.2,34.4
PLT_0357,Herba variabilis,49.7,49,Yellow,23.01,183.6,25.2
PLT_0358,Plantus delicata,45.7,46,White,42.56,166.5,35.5
PLT_0359,Plantus robusta,54.8,17,Purple,21.66,170.8,13.6
PLT_0360,Flora maxima,37.6,26,Blue,33.35,197.9,25.2
PLT_0361,Verdanta minima,57.8,25,Red,23.55,148.0,27.1
PLT_0362,Plantus delicata,73.0,26,Purple,20.29,130.4,19.4
PLT_0363,Verdanta minima,48.4,32,Purple,30.55,185.7,9.5
PLT_0364,Flora maxima,56.0,13,Yellow,27.38,185.1,42.5
PLT_0365,Plantus delicata,60.4,30,White,32.15,166.7,39.0
PLT_0366,Flora maxima,44.0,13,Yellow,34.43,145.2,21.2
PLT_0367,Plantus delicata,53.4,19,Purple,21.09,150.0,30.1
PLT_0368,Verdanta minima,50.2,14,Red,23.08,111.7,20.2
PLT_0369,Plantus robusta,51.5,28,Blue,33.97,183.4,15.0
PLT_0370,Herba variabilis,38.4,46,Purple,28.58,182.3,43.3
PLT_0371,Flora maxima,50.4,12,Yellow,38.23,110.6,8.4
PLT_0372,Verdanta minima,57.5,28,Blue,36.31,176.0,22.1
PLT_0373,Verdanta minima,71.8,20,Yellow,41.14,162.1,25.8
PLT_0374,Verdanta minima,64.4,30,Red,37.31,119.3,41.5
PLT_0375,Plantus delicata,82.3,31,Red,30.75,113.8,34.0
PLT_0376,Plantus robusta,38.5,41,Blue,36.82,161.2,8.3
PLT_0377,Verdanta minima,63.1,8,Yellow,26.88,138.1,25.0
PLT_0378,Plantus delicata,52.8,28,Purple,27.66,204.6,25.2
PLT_0379,Plantus delicata,82.8,23,Yellow,39.72,178.6,22.7
PLT_0380,Herba variabilis,37.9,40,Red,31.16,164.2,31.2
PLT_0381,Verdanta minima,37.4,43,Purple,39.96,165.7,10.9
